conflict_id,conflict_name,keywords
1,Russian Invasion of Ukraine,"Russia, Ukraine, invasion, conflict, Donbas, Zelensky, Putin, Kyiv, Russian military, NATO"
2,Tigray War (Ethiopia),"Tigray, Ethiopia, TPLF, Abiy Ahmed, Eritrea, Amhara, Mekelle, humanitarian crisis, ENDF"
3,Syrian Civil War,"Syria, Assad, Idlib, Damascus, rebels, ISIS, Kurds, SDF, Aleppo, Russian airstrikes"
4,Yemeni Civil War,"Yemen, Houthi, Saudi-led coalition, Aden, Sanaa, humanitarian crisis, airstrikes, UAE, port blockade"
5,Myanmar Civil War,"Myanmar, Tatmadaw, NUG, ethnic conflict, Karen, Rohingya, Aung San Suu Kyi, military junta"
6,Somali Civil War,"Somalia, Al-Shabaab, Mogadishu, AMISOM, Somali National Army, clan conflict, terrorism"
7,Afghanistan Conflict,"Afghanistan, Taliban, Kabul, ISIS-K, US withdrawal, Afghan National Army, humanitarian crisis"
8,Sudanese Conflict,"Sudan, Khartoum, RSF, SPLM-N, Darfur, humanitarian crisis, military coup"
9,Libyan Civil War,"Libya, Tripoli, Benghazi, GNA, LNA, Haftar, oil fields, UN-backed government"
10,Cameroonian Anglophone Crisis,"Cameroon, Ambazonia, separatists, Anglophone, Yaoundé, Buea, Bamenda, Biya, military clashes"
11,Boko Haram Insurgency (Nigeria),"Nigeria, Boko Haram, ISIS-WA, Maiduguri, Chibok, Borno State, insurgency, terrorism"
12,Malian Conflict,"Mali, Bamako, Tuareg, AQIM, G5 Sahel, MINUSMA, insurgency, jihadist groups"
13,Colombian Conflict,"Colombia, FARC, ELN, Bogotá, peace process, cocaine trade, paramilitary groups"
14,Israel-Palestine Conflict,"Israel, Palestine, Gaza, Hamas, West Bank, Jerusalem, IDF, rocket attacks, settlements"
15,Kivu Conflict (DRC),"DRC, Kivu, M23, Beni, MONUSCO, militias, mineral resources, humanitarian crisis"
16,South Sudanese Civil War,"South Sudan, Juba, SPLM-IO, Kiir, Machar, ethnic conflict, UNMISS, humanitarian crisis"
17,Burkinabe Insurgency,"Burkina Faso, Ouagadougou, jihadists, AQIM, ISGS, military operations, Sahel, terrorism"
18,Mozambican Insurgency,"Mozambique, Cabo Delgado, Al-Shabaab, ISIS-Mozambique, gas fields, insurgency"
19,Kashmir Conflict (India/Pakistan),"Kashmir, India, Pakistan, LOC, insurgency, cross-border firing, Article 370, militancy"
20,Nagorno-Karabakh Conflict,"Nagorno-Karabakh, Armenia, Azerbaijan, Stepanakert, Baku, ceasefire, ethnic conflict, Aliyev, Pashinyan"