conflict_name,0
Afghanistan Conflict,7.538461538461538
Boko Haram Insurgency (Nigeria),1.7552447552447552
Burkinabe Insurgency,0.36363636363636365
Cameroonian Anglophone Crisis,-0.21678321678321677
Colombian Conflict,13.356643356643357
Israel-Palestine Conflict,8.510489510489508
Kashmir Conflict (India/Pakistan),2.4895104895104896
Kivu Conflict (DRC),0.9615384615384615
Libyan Civil War,0.6468531468531469
Malian Conflict,4.7377622377622375
Mozambican Insurgency,1.132867132867133
Myanmar Civil War,10.076923076923077
Nagorno-Karabakh Conflict,-12.433566433566433
Russian Invasion of Ukraine,52.71328671328671
Somali Civil War,2.769230769230769
South Sudanese Civil War,1.5594405594405594
Sudanese Conflict,14.695804195804197
Syrian Civil War,9.611888111888112
Tigray War (Ethiopia),-0.4405594405594406
Yemeni Civil War,6.0279720279720275
