outlet_id,conflict_id,mention_count,leader,context
102,14,11.0,Hamas_leaders,human_rights_violations
103,1,0.0,Hamas_leaders,human_rights_violations
103,14,38.0,Hamas_leaders,human_rights_violations
104,1,0.0,Hamas_leaders,human_rights_violations
104,14,2.0,Hamas_leaders,human_rights_violations
105,1,0.0,Hamas_leaders,human_rights_violations
105,14,26.0,Hamas_leaders,human_rights_violations
106,1,0.0,Hamas_leaders,human_rights_violations
106,14,14.0,Hamas_leaders,human_rights_violations
108,1,0.0,Hamas_leaders,human_rights_violations
108,14,12.0,Hamas_leaders,human_rights_violations
1,1,261.0,Zelensky,overall
1,14,2.0,Zelensky,overall
2,1,43.0,Zelensky,overall
2,14,2.0,Zelensky,overall
3,1,266.0,Zelensky,overall
3,14,6.0,Zelensky,overall
4,1,173.0,Zelensky,overall
4,14,3.0,Zelensky,overall
5,1,206.0,Zelensky,overall
5,14,11.0,Zelensky,overall
6,1,317.0,Zelensky,overall
6,14,7.0,Zelensky,overall
7,1,249.0,Zelensky,overall
7,14,6.0,Zelensky,overall
8,1,235.0,Zelensky,overall
8,14,14.0,Zelensky,overall
9,1,226.0,Zelensky,overall
9,14,7.0,Zelensky,overall
10,1,288.0,Zelensky,overall
10,14,7.0,Zelensky,overall
11,14,0.0,Zelensky,overall
12,1,37.0,Zelensky,overall
12,14,1.0,Zelensky,overall
13,1,234.0,Zelensky,overall
13,14,5.0,Zelensky,overall
14,1,290.0,Zelensky,overall
14,14,0.0,Zelensky,overall
15,1,159.0,Zelensky,overall
15,14,0.0,Zelensky,overall
16,1,143.0,Zelensky,overall
16,14,3.0,Zelensky,overall
17,1,23.0,Zelensky,overall
17,14,9.0,Zelensky,overall
18,1,218.0,Zelensky,overall
18,14,2.0,Zelensky,overall
19,1,236.0,Zelensky,overall
19,14,4.0,Zelensky,overall
20,1,207.0,Zelensky,overall
20,14,1.0,Zelensky,overall
21,1,196.0,Zelensky,overall
21,14,4.0,Zelensky,overall
22,1,223.0,Zelensky,overall
22,14,3.0,Zelensky,overall
23,1,203.0,Zelensky,overall
23,14,0.0,Zelensky,overall
24,1,258.0,Zelensky,overall
24,14,8.0,Zelensky,overall
25,1,199.0,Zelensky,overall
25,14,3.0,Zelensky,overall
26,1,281.0,Zelensky,overall
26,14,18.0,Zelensky,overall
27,1,253.0,Zelensky,overall
27,14,2.0,Zelensky,overall
28,1,314.0,Zelensky,overall
28,14,31.0,Zelensky,overall
29,1,223.0,Zelensky,overall
29,14,7.0,Zelensky,overall
30,1,205.0,Zelensky,overall
30,14,6.0,Zelensky,overall
31,1,77.0,Zelensky,overall
31,14,1.0,Zelensky,overall
32,1,17.0,Zelensky,overall
32,14,0.0,Zelensky,overall
33,1,263.0,Zelensky,overall
33,14,8.0,Zelensky,overall
34,1,169.0,Zelensky,overall
34,14,1.0,Zelensky,overall
35,1,180.0,Zelensky,overall
35,14,4.0,Zelensky,overall
37,1,86.0,Zelensky,overall
37,14,9.0,Zelensky,overall
38,1,119.0,Zelensky,overall
38,14,8.0,Zelensky,overall
39,1,160.0,Zelensky,overall
39,14,0.0,Zelensky,overall
40,1,3.0,Zelensky,overall
41,1,170.0,Zelensky,overall
41,14,0.0,Zelensky,overall
42,1,248.0,Zelensky,overall
42,14,0.0,Zelensky,overall
43,1,275.0,Zelensky,overall
43,14,1.0,Zelensky,overall
44,1,245.0,Zelensky,overall
44,14,0.0,Zelensky,overall
45,1,21.0,Zelensky,overall
45,14,0.0,Zelensky,overall
46,1,209.0,Zelensky,overall
46,14,0.0,Zelensky,overall
47,1,281.0,Zelensky,overall
47,14,2.0,Zelensky,overall
48,1,305.0,Zelensky,overall
48,14,33.0,Zelensky,overall
49,1,237.0,Zelensky,overall
49,14,0.0,Zelensky,overall
50,1,292.0,Zelensky,overall
50,14,0.0,Zelensky,overall
51,1,213.0,Zelensky,overall
51,14,0.0,Zelensky,overall
52,1,324.0,Zelensky,overall
52,14,1.0,Zelensky,overall
53,1,209.0,Zelensky,overall
53,14,0.0,Zelensky,overall
54,1,11.0,Zelensky,overall
54,14,0.0,Zelensky,overall
55,1,179.0,Zelensky,overall
55,14,5.0,Zelensky,overall
56,1,102.0,Zelensky,overall
56,14,0.0,Zelensky,overall
57,1,46.0,Zelensky,overall
57,14,0.0,Zelensky,overall
58,1,90.0,Zelensky,overall
58,14,0.0,Zelensky,overall
59,1,22.0,Zelensky,overall
59,14,0.0,Zelensky,overall
60,1,367.0,Zelensky,overall
60,14,4.0,Zelensky,overall
61,1,66.0,Zelensky,overall
61,14,12.0,Zelensky,overall
62,1,211.0,Zelensky,overall
62,14,2.0,Zelensky,overall
63,1,0.0,Zelensky,overall
63,14,0.0,Zelensky,overall
64,1,273.0,Zelensky,overall
64,14,6.0,Zelensky,overall
65,1,228.0,Zelensky,overall
65,14,0.0,Zelensky,overall
66,1,78.0,Zelensky,overall
66,14,0.0,Zelensky,overall
67,1,216.0,Zelensky,overall
67,14,7.0,Zelensky,overall
68,1,282.0,Zelensky,overall
68,14,2.0,Zelensky,overall
69,1,27.0,Zelensky,overall
69,14,3.0,Zelensky,overall
70,14,0.0,Zelensky,overall
71,1,3.0,Zelensky,overall
71,14,0.0,Zelensky,overall
72,1,130.0,Zelensky,overall
72,14,0.0,Zelensky,overall
73,1,54.0,Zelensky,overall
73,14,19.0,Zelensky,overall
74,1,251.0,Zelensky,overall
74,14,4.0,Zelensky,overall
75,1,171.0,Zelensky,overall
75,14,2.0,Zelensky,overall
76,1,206.0,Zelensky,overall
76,14,2.0,Zelensky,overall
77,1,390.0,Zelensky,overall
77,14,3.0,Zelensky,overall
78,1,3.0,Zelensky,overall
78,14,0.0,Zelensky,overall
79,1,334.0,Zelensky,overall
79,14,2.0,Zelensky,overall
80,1,23.0,Zelensky,overall
80,14,0.0,Zelensky,overall
81,1,32.0,Zelensky,overall
81,14,0.0,Zelensky,overall
82,1,15.0,Zelensky,overall
82,14,0.0,Zelensky,overall
83,1,156.0,Zelensky,overall
83,14,0.0,Zelensky,overall
84,1,33.0,Zelensky,overall
84,14,7.0,Zelensky,overall
85,1,110.0,Zelensky,overall
85,14,0.0,Zelensky,overall
86,1,166.0,Zelensky,overall
86,14,0.0,Zelensky,overall
87,1,193.0,Zelensky,overall
87,14,3.0,Zelensky,overall
89,1,189.0,Zelensky,overall
89,14,5.0,Zelensky,overall
90,1,124.0,Zelensky,overall
90,14,0.0,Zelensky,overall
91,1,303.0,Zelensky,overall
91,14,23.0,Zelensky,overall
92,1,226.0,Zelensky,overall
92,14,6.0,Zelensky,overall
93,1,222.0,Zelensky,overall
93,14,11.0,Zelensky,overall
94,1,201.0,Zelensky,overall
94,14,1.0,Zelensky,overall
95,1,272.0,Zelensky,overall
95,14,7.0,Zelensky,overall
96,1,132.0,Zelensky,overall
96,14,3.0,Zelensky,overall
97,1,137.0,Zelensky,overall
97,14,1.0,Zelensky,overall
98,1,291.0,Zelensky,overall
98,14,2.0,Zelensky,overall
99,1,161.0,Zelensky,overall
99,14,6.0,Zelensky,overall
100,1,17.0,Zelensky,overall
100,14,0.0,Zelensky,overall
101,1,0.0,Zelensky,overall
101,14,0.0,Zelensky,overall
102,1,247.0,Zelensky,overall
102,14,10.0,Zelensky,overall
103,1,208.0,Zelensky,overall
103,14,8.0,Zelensky,overall
104,1,6.0,Zelensky,overall
104,14,4.0,Zelensky,overall
105,1,213.0,Zelensky,overall
105,14,0.0,Zelensky,overall
106,1,37.0,Zelensky,overall
106,14,48.0,Zelensky,overall
108,1,239.0,Zelensky,overall
108,14,4.0,Zelensky,overall
1,1,146.0,Zelensky,death_reporting
1,14,0.0,Zelensky,death_reporting
2,1,31.0,Zelensky,death_reporting
2,14,0.0,Zelensky,death_reporting
3,1,130.0,Zelensky,death_reporting
3,14,6.0,Zelensky,death_reporting
4,1,115.0,Zelensky,death_reporting
4,14,1.0,Zelensky,death_reporting
5,1,128.0,Zelensky,death_reporting
5,14,7.0,Zelensky,death_reporting
6,1,222.0,Zelensky,death_reporting
6,14,7.0,Zelensky,death_reporting
7,1,144.0,Zelensky,death_reporting
7,14,3.0,Zelensky,death_reporting
8,1,133.0,Zelensky,death_reporting
8,14,6.0,Zelensky,death_reporting
9,1,144.0,Zelensky,death_reporting
9,14,4.0,Zelensky,death_reporting
10,1,86.0,Zelensky,death_reporting
10,14,7.0,Zelensky,death_reporting
11,14,0.0,Zelensky,death_reporting
12,1,13.0,Zelensky,death_reporting
12,14,0.0,Zelensky,death_reporting
13,1,83.0,Zelensky,death_reporting
13,14,4.0,Zelensky,death_reporting
14,1,165.0,Zelensky,death_reporting
14,14,0.0,Zelensky,death_reporting
15,1,49.0,Zelensky,death_reporting
15,14,0.0,Zelensky,death_reporting
16,1,61.0,Zelensky,death_reporting
16,14,3.0,Zelensky,death_reporting
17,1,14.0,Zelensky,death_reporting
17,14,5.0,Zelensky,death_reporting
18,1,111.0,Zelensky,death_reporting
18,14,1.0,Zelensky,death_reporting
19,1,70.0,Zelensky,death_reporting
19,14,0.0,Zelensky,death_reporting
20,1,117.0,Zelensky,death_reporting
20,14,1.0,Zelensky,death_reporting
21,1,126.0,Zelensky,death_reporting
21,14,0.0,Zelensky,death_reporting
22,1,139.0,Zelensky,death_reporting
22,14,2.0,Zelensky,death_reporting
23,1,102.0,Zelensky,death_reporting
23,14,0.0,Zelensky,death_reporting
24,1,126.0,Zelensky,death_reporting
24,14,3.0,Zelensky,death_reporting
25,1,99.0,Zelensky,death_reporting
25,14,1.0,Zelensky,death_reporting
26,1,122.0,Zelensky,death_reporting
26,14,17.0,Zelensky,death_reporting
27,1,134.0,Zelensky,death_reporting
27,14,0.0,Zelensky,death_reporting
28,1,136.0,Zelensky,death_reporting
28,14,20.0,Zelensky,death_reporting
29,1,78.0,Zelensky,death_reporting
29,14,2.0,Zelensky,death_reporting
30,1,112.0,Zelensky,death_reporting
30,14,6.0,Zelensky,death_reporting
31,1,37.0,Zelensky,death_reporting
31,14,0.0,Zelensky,death_reporting
32,1,9.0,Zelensky,death_reporting
32,14,0.0,Zelensky,death_reporting
33,1,164.0,Zelensky,death_reporting
33,14,0.0,Zelensky,death_reporting
34,1,51.0,Zelensky,death_reporting
34,14,1.0,Zelensky,death_reporting
35,1,95.0,Zelensky,death_reporting
35,14,2.0,Zelensky,death_reporting
37,1,55.0,Zelensky,death_reporting
37,14,9.0,Zelensky,death_reporting
38,1,86.0,Zelensky,death_reporting
38,14,2.0,Zelensky,death_reporting
39,1,48.0,Zelensky,death_reporting
39,14,0.0,Zelensky,death_reporting
40,1,0.0,Zelensky,death_reporting
41,1,102.0,Zelensky,death_reporting
41,14,0.0,Zelensky,death_reporting
42,1,95.0,Zelensky,death_reporting
42,14,0.0,Zelensky,death_reporting
43,1,142.0,Zelensky,death_reporting
43,14,0.0,Zelensky,death_reporting
44,1,125.0,Zelensky,death_reporting
44,14,0.0,Zelensky,death_reporting
45,1,3.0,Zelensky,death_reporting
45,14,0.0,Zelensky,death_reporting
46,1,126.0,Zelensky,death_reporting
46,14,0.0,Zelensky,death_reporting
47,1,155.0,Zelensky,death_reporting
47,14,2.0,Zelensky,death_reporting
48,1,115.0,Zelensky,death_reporting
48,14,30.0,Zelensky,death_reporting
49,1,103.0,Zelensky,death_reporting
49,14,0.0,Zelensky,death_reporting
50,1,192.0,Zelensky,death_reporting
50,14,0.0,Zelensky,death_reporting
51,1,96.0,Zelensky,death_reporting
51,14,0.0,Zelensky,death_reporting
52,1,212.0,Zelensky,death_reporting
52,14,1.0,Zelensky,death_reporting
53,1,110.0,Zelensky,death_reporting
53,14,0.0,Zelensky,death_reporting
54,1,3.0,Zelensky,death_reporting
54,14,0.0,Zelensky,death_reporting
55,1,88.0,Zelensky,death_reporting
55,14,5.0,Zelensky,death_reporting
56,1,38.0,Zelensky,death_reporting
56,14,0.0,Zelensky,death_reporting
57,1,22.0,Zelensky,death_reporting
57,14,0.0,Zelensky,death_reporting
58,1,46.0,Zelensky,death_reporting
58,14,0.0,Zelensky,death_reporting
59,1,3.0,Zelensky,death_reporting
59,14,0.0,Zelensky,death_reporting
60,1,181.0,Zelensky,death_reporting
60,14,4.0,Zelensky,death_reporting
61,1,35.0,Zelensky,death_reporting
61,14,12.0,Zelensky,death_reporting
62,1,74.0,Zelensky,death_reporting
62,14,0.0,Zelensky,death_reporting
63,1,0.0,Zelensky,death_reporting
63,14,0.0,Zelensky,death_reporting
64,1,107.0,Zelensky,death_reporting
64,14,4.0,Zelensky,death_reporting
65,1,110.0,Zelensky,death_reporting
65,14,0.0,Zelensky,death_reporting
66,1,67.0,Zelensky,death_reporting
66,14,0.0,Zelensky,death_reporting
67,1,95.0,Zelensky,death_reporting
67,14,5.0,Zelensky,death_reporting
68,1,162.0,Zelensky,death_reporting
68,14,2.0,Zelensky,death_reporting
69,1,10.0,Zelensky,death_reporting
69,14,3.0,Zelensky,death_reporting
70,14,0.0,Zelensky,death_reporting
71,1,1.0,Zelensky,death_reporting
71,14,0.0,Zelensky,death_reporting
72,1,46.0,Zelensky,death_reporting
72,14,0.0,Zelensky,death_reporting
73,1,40.0,Zelensky,death_reporting
73,14,8.0,Zelensky,death_reporting
74,1,124.0,Zelensky,death_reporting
74,14,0.0,Zelensky,death_reporting
75,1,70.0,Zelensky,death_reporting
75,14,0.0,Zelensky,death_reporting
76,1,129.0,Zelensky,death_reporting
76,14,0.0,Zelensky,death_reporting
77,1,287.0,Zelensky,death_reporting
77,14,2.0,Zelensky,death_reporting
78,1,0.0,Zelensky,death_reporting
78,14,0.0,Zelensky,death_reporting
79,1,163.0,Zelensky,death_reporting
79,14,2.0,Zelensky,death_reporting
80,1,7.0,Zelensky,death_reporting
80,14,0.0,Zelensky,death_reporting
81,1,0.0,Zelensky,death_reporting
81,14,0.0,Zelensky,death_reporting
82,1,8.0,Zelensky,death_reporting
82,14,0.0,Zelensky,death_reporting
83,1,91.0,Zelensky,death_reporting
83,14,0.0,Zelensky,death_reporting
84,1,14.0,Zelensky,death_reporting
84,14,2.0,Zelensky,death_reporting
85,1,39.0,Zelensky,death_reporting
85,14,0.0,Zelensky,death_reporting
86,1,79.0,Zelensky,death_reporting
86,14,0.0,Zelensky,death_reporting
87,1,92.0,Zelensky,death_reporting
87,14,2.0,Zelensky,death_reporting
89,1,80.0,Zelensky,death_reporting
89,14,5.0,Zelensky,death_reporting
90,1,70.0,Zelensky,death_reporting
90,14,0.0,Zelensky,death_reporting
91,1,161.0,Zelensky,death_reporting
91,14,1.0,Zelensky,death_reporting
92,1,79.0,Zelensky,death_reporting
92,14,4.0,Zelensky,death_reporting
93,1,147.0,Zelensky,death_reporting
93,14,4.0,Zelensky,death_reporting
94,1,78.0,Zelensky,death_reporting
94,14,1.0,Zelensky,death_reporting
95,1,134.0,Zelensky,death_reporting
95,14,4.0,Zelensky,death_reporting
96,1,62.0,Zelensky,death_reporting
96,14,3.0,Zelensky,death_reporting
97,1,64.0,Zelensky,death_reporting
97,14,1.0,Zelensky,death_reporting
98,1,137.0,Zelensky,death_reporting
98,14,2.0,Zelensky,death_reporting
99,1,86.0,Zelensky,death_reporting
99,14,6.0,Zelensky,death_reporting
100,1,10.0,Zelensky,death_reporting
100,14,0.0,Zelensky,death_reporting
101,1,0.0,Zelensky,death_reporting
101,14,0.0,Zelensky,death_reporting
102,1,116.0,Zelensky,death_reporting
102,14,10.0,Zelensky,death_reporting
103,1,74.0,Zelensky,death_reporting
103,14,2.0,Zelensky,death_reporting
104,1,2.0,Zelensky,death_reporting
104,14,0.0,Zelensky,death_reporting
105,1,131.0,Zelensky,death_reporting
105,14,0.0,Zelensky,death_reporting
106,1,9.0,Zelensky,death_reporting
106,14,48.0,Zelensky,death_reporting
108,1,135.0,Zelensky,death_reporting
108,14,4.0,Zelensky,death_reporting
1,1,62.0,Zelensky,human_rights_violations
1,14,2.0,Zelensky,human_rights_violations
2,1,24.0,Zelensky,human_rights_violations
2,14,0.0,Zelensky,human_rights_violations
3,1,116.0,Zelensky,human_rights_violations
3,14,2.0,Zelensky,human_rights_violations
4,1,91.0,Zelensky,human_rights_violations
4,14,1.0,Zelensky,human_rights_violations
5,1,105.0,Zelensky,human_rights_violations
5,14,7.0,Zelensky,human_rights_violations
6,1,194.0,Zelensky,human_rights_violations
6,14,2.0,Zelensky,human_rights_violations
7,1,105.0,Zelensky,human_rights_violations
7,14,1.0,Zelensky,human_rights_violations
8,1,123.0,Zelensky,human_rights_violations
8,14,5.0,Zelensky,human_rights_violations
9,1,124.0,Zelensky,human_rights_violations
9,14,7.0,Zelensky,human_rights_violations
10,1,77.0,Zelensky,human_rights_violations
10,14,7.0,Zelensky,human_rights_violations
11,14,0.0,Zelensky,human_rights_violations
12,1,12.0,Zelensky,human_rights_violations
12,14,1.0,Zelensky,human_rights_violations
13,1,80.0,Zelensky,human_rights_violations
13,14,5.0,Zelensky,human_rights_violations
14,1,177.0,Zelensky,human_rights_violations
14,14,0.0,Zelensky,human_rights_violations
15,1,76.0,Zelensky,human_rights_violations
15,14,0.0,Zelensky,human_rights_violations
16,1,62.0,Zelensky,human_rights_violations
16,14,3.0,Zelensky,human_rights_violations
17,1,14.0,Zelensky,human_rights_violations
17,14,5.0,Zelensky,human_rights_violations
18,1,92.0,Zelensky,human_rights_violations
18,14,1.0,Zelensky,human_rights_violations
19,1,137.0,Zelensky,human_rights_violations
19,14,2.0,Zelensky,human_rights_violations
20,1,115.0,Zelensky,human_rights_violations
20,14,0.0,Zelensky,human_rights_violations
21,1,97.0,Zelensky,human_rights_violations
21,14,0.0,Zelensky,human_rights_violations
22,1,47.0,Zelensky,human_rights_violations
22,14,2.0,Zelensky,human_rights_violations
23,1,133.0,Zelensky,human_rights_violations
23,14,0.0,Zelensky,human_rights_violations
24,1,94.0,Zelensky,human_rights_violations
24,14,3.0,Zelensky,human_rights_violations
25,1,73.0,Zelensky,human_rights_violations
25,14,3.0,Zelensky,human_rights_violations
26,1,104.0,Zelensky,human_rights_violations
26,14,12.0,Zelensky,human_rights_violations
27,1,95.0,Zelensky,human_rights_violations
27,14,0.0,Zelensky,human_rights_violations
28,1,86.0,Zelensky,human_rights_violations
28,14,20.0,Zelensky,human_rights_violations
29,1,97.0,Zelensky,human_rights_violations
29,14,2.0,Zelensky,human_rights_violations
30,1,92.0,Zelensky,human_rights_violations
30,14,0.0,Zelensky,human_rights_violations
31,1,37.0,Zelensky,human_rights_violations
31,14,1.0,Zelensky,human_rights_violations
32,1,4.0,Zelensky,human_rights_violations
32,14,0.0,Zelensky,human_rights_violations
33,1,123.0,Zelensky,human_rights_violations
33,14,0.0,Zelensky,human_rights_violations
34,1,65.0,Zelensky,human_rights_violations
34,14,1.0,Zelensky,human_rights_violations
35,1,99.0,Zelensky,human_rights_violations
35,14,0.0,Zelensky,human_rights_violations
37,1,56.0,Zelensky,human_rights_violations
37,14,9.0,Zelensky,human_rights_violations
38,1,59.0,Zelensky,human_rights_violations
38,14,5.0,Zelensky,human_rights_violations
39,1,50.0,Zelensky,human_rights_violations
39,14,0.0,Zelensky,human_rights_violations
40,1,0.0,Zelensky,human_rights_violations
41,1,70.0,Zelensky,human_rights_violations
41,14,0.0,Zelensky,human_rights_violations
42,1,96.0,Zelensky,human_rights_violations
42,14,0.0,Zelensky,human_rights_violations
43,1,131.0,Zelensky,human_rights_violations
43,14,0.0,Zelensky,human_rights_violations
44,1,101.0,Zelensky,human_rights_violations
44,14,0.0,Zelensky,human_rights_violations
45,1,3.0,Zelensky,human_rights_violations
45,14,0.0,Zelensky,human_rights_violations
46,1,72.0,Zelensky,human_rights_violations
46,14,0.0,Zelensky,human_rights_violations
47,1,136.0,Zelensky,human_rights_violations
47,14,0.0,Zelensky,human_rights_violations
48,1,119.0,Zelensky,human_rights_violations
48,14,25.0,Zelensky,human_rights_violations
49,1,111.0,Zelensky,human_rights_violations
49,14,0.0,Zelensky,human_rights_violations
50,1,175.0,Zelensky,human_rights_violations
50,14,0.0,Zelensky,human_rights_violations
51,1,81.0,Zelensky,human_rights_violations
51,14,0.0,Zelensky,human_rights_violations
52,1,112.0,Zelensky,human_rights_violations
52,14,0.0,Zelensky,human_rights_violations
53,1,92.0,Zelensky,human_rights_violations
53,14,0.0,Zelensky,human_rights_violations
54,1,7.0,Zelensky,human_rights_violations
54,14,0.0,Zelensky,human_rights_violations
55,1,69.0,Zelensky,human_rights_violations
55,14,5.0,Zelensky,human_rights_violations
56,1,42.0,Zelensky,human_rights_violations
56,14,0.0,Zelensky,human_rights_violations
57,1,19.0,Zelensky,human_rights_violations
57,14,0.0,Zelensky,human_rights_violations
58,1,20.0,Zelensky,human_rights_violations
58,14,0.0,Zelensky,human_rights_violations
59,1,6.0,Zelensky,human_rights_violations
59,14,0.0,Zelensky,human_rights_violations
60,1,186.0,Zelensky,human_rights_violations
60,14,0.0,Zelensky,human_rights_violations
61,1,52.0,Zelensky,human_rights_violations
61,14,10.0,Zelensky,human_rights_violations
62,1,79.0,Zelensky,human_rights_violations
62,14,2.0,Zelensky,human_rights_violations
63,1,0.0,Zelensky,human_rights_violations
63,14,0.0,Zelensky,human_rights_violations
64,1,133.0,Zelensky,human_rights_violations
64,14,0.0,Zelensky,human_rights_violations
65,1,101.0,Zelensky,human_rights_violations
65,14,0.0,Zelensky,human_rights_violations
66,1,43.0,Zelensky,human_rights_violations
66,14,0.0,Zelensky,human_rights_violations
67,1,82.0,Zelensky,human_rights_violations
67,14,1.0,Zelensky,human_rights_violations
68,1,105.0,Zelensky,human_rights_violations
68,14,2.0,Zelensky,human_rights_violations
69,1,1.0,Zelensky,human_rights_violations
69,14,3.0,Zelensky,human_rights_violations
70,14,0.0,Zelensky,human_rights_violations
71,1,0.0,Zelensky,human_rights_violations
71,14,0.0,Zelensky,human_rights_violations
72,1,53.0,Zelensky,human_rights_violations
72,14,0.0,Zelensky,human_rights_violations
73,1,27.0,Zelensky,human_rights_violations
73,14,7.0,Zelensky,human_rights_violations
74,1,127.0,Zelensky,human_rights_violations
74,14,0.0,Zelensky,human_rights_violations
75,1,45.0,Zelensky,human_rights_violations
75,14,0.0,Zelensky,human_rights_violations
76,1,84.0,Zelensky,human_rights_violations
76,14,2.0,Zelensky,human_rights_violations
77,1,255.0,Zelensky,human_rights_violations
77,14,0.0,Zelensky,human_rights_violations
78,1,0.0,Zelensky,human_rights_violations
78,14,0.0,Zelensky,human_rights_violations
79,1,115.0,Zelensky,human_rights_violations
79,14,2.0,Zelensky,human_rights_violations
80,1,9.0,Zelensky,human_rights_violations
80,14,0.0,Zelensky,human_rights_violations
81,1,24.0,Zelensky,human_rights_violations
81,14,0.0,Zelensky,human_rights_violations
82,1,8.0,Zelensky,human_rights_violations
82,14,0.0,Zelensky,human_rights_violations
83,1,78.0,Zelensky,human_rights_violations
83,14,0.0,Zelensky,human_rights_violations
84,1,15.0,Zelensky,human_rights_violations
84,14,1.0,Zelensky,human_rights_violations
85,1,26.0,Zelensky,human_rights_violations
85,14,0.0,Zelensky,human_rights_violations
86,1,100.0,Zelensky,human_rights_violations
86,14,0.0,Zelensky,human_rights_violations
87,1,106.0,Zelensky,human_rights_violations
87,14,0.0,Zelensky,human_rights_violations
89,1,68.0,Zelensky,human_rights_violations
89,14,0.0,Zelensky,human_rights_violations
90,1,31.0,Zelensky,human_rights_violations
90,14,0.0,Zelensky,human_rights_violations
91,1,136.0,Zelensky,human_rights_violations
91,14,23.0,Zelensky,human_rights_violations
92,1,62.0,Zelensky,human_rights_violations
92,14,4.0,Zelensky,human_rights_violations
93,1,105.0,Zelensky,human_rights_violations
93,14,7.0,Zelensky,human_rights_violations
94,1,87.0,Zelensky,human_rights_violations
94,14,0.0,Zelensky,human_rights_violations
95,1,155.0,Zelensky,human_rights_violations
95,14,2.0,Zelensky,human_rights_violations
96,1,52.0,Zelensky,human_rights_violations
96,14,3.0,Zelensky,human_rights_violations
97,1,57.0,Zelensky,human_rights_violations
97,14,1.0,Zelensky,human_rights_violations
98,1,76.0,Zelensky,human_rights_violations
98,14,0.0,Zelensky,human_rights_violations
99,1,57.0,Zelensky,human_rights_violations
99,14,2.0,Zelensky,human_rights_violations
100,1,11.0,Zelensky,human_rights_violations
100,14,0.0,Zelensky,human_rights_violations
101,1,0.0,Zelensky,human_rights_violations
101,14,0.0,Zelensky,human_rights_violations
102,1,92.0,Zelensky,human_rights_violations
102,14,1.0,Zelensky,human_rights_violations
103,1,66.0,Zelensky,human_rights_violations
103,14,2.0,Zelensky,human_rights_violations
104,1,0.0,Zelensky,human_rights_violations
104,14,0.0,Zelensky,human_rights_violations
105,1,74.0,Zelensky,human_rights_violations
105,14,0.0,Zelensky,human_rights_violations
106,1,14.0,Zelensky,human_rights_violations
106,14,48.0,Zelensky,human_rights_violations
108,1,143.0,Zelensky,human_rights_violations
108,14,4.0,Zelensky,human_rights_violations
