outlet_name,Afghanistan Conflict,Boko Haram Insurgency (Nigeria),Burkinabe Insurgency,Cameroonian Anglophone Crisis,Colombian Conflict,Israel-Palestine Conflict,Kashmir Conflict (India/Pakistan),Kivu Conflict (DRC),Libyan Civil War,Malian Conflict,Mozambican Insurgency,Myanmar Civil War,Nagorno-Karabakh Conflict,Russian Invasion of Ukraine,Somali Civil War,South Sudanese Civil War,Sudanese Conflict,Syrian Civil War,Tigray War (Ethiopia),Yemeni Civil War
ABC,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,16.666666666666664
ABC News,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Al Jazeera,6.8181818181818175,0.5681818181818182,0.4058441558441558,0.487012987012987,6.6558441558441555,3.896103896103896,6.8181818181818175,7.305194805194805,5.357142857142857,7.061688311688312,0.2435064935064935,7.792207792207792,6.98051948051948,8.116883116883116,5.357142857142857,2.6785714285714284,5.681818181818182,7.629870129870129,3.571428571428571,6.574675324675325
Associated Press (AP),5.9393939393939394,0.24242424242424243,0.12121212121212122,0.0,11.636363636363637,10.666666666666668,4.6060606060606055,0.7272727272727273,5.696969696969697,2.666666666666667,0.12121212121212122,11.515151515151516,1.3333333333333335,12.0,0.7272727272727273,2.5454545454545454,11.15151515151515,11.878787878787879,2.909090909090909,3.5151515151515147
BBC News,9.446254071661238,1.1943539630836049,1.0857763300760044,0.0,7.27470141150923,8.469055374592834,1.0857763300760044,1.0857763300760044,4.234527687296417,5.863192182410423,0.9771986970684038,5.863192182410423,3.8002171552660156,10.857763300760045,6.948968512486428,0.9771986970684038,7.81758957654723,10.314875135722042,4.017372421281216,8.686210640608035
Bloomberg,11.337579617834395,0.3821656050955414,0.25477707006369427,0.0,12.229299363057326,9.554140127388536,0.7643312101910829,0.6369426751592357,2.038216560509554,5.222929936305733,2.1656050955414012,2.420382165605096,4.45859872611465,12.48407643312102,2.9299363057324843,0.89171974522293,8.152866242038217,12.738853503184714,3.821656050955414,7.515923566878981
BuzzFeed News,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
CBS News,7.964601769911504,0.5899705014749262,0.0,0.0,19.469026548672566,26.253687315634217,0.5899705014749262,0.2949852507374631,2.0648967551622417,0.5899705014749262,0.0,1.4749262536873156,0.2949852507374631,29.49852507374631,0.2949852507374631,0.0,2.359882005899705,4.424778761061947,0.2949852507374631,3.5398230088495577
CCTV (China Central Television),50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNN ,11.455108359133128,0.6191950464396285,0.15479876160990713,0.0,14.241486068111456,11.30030959752322,2.321981424148607,0.30959752321981426,5.41795665634675,1.08359133126935,0.0,6.656346749226007,1.8575851393188854,15.170278637770899,1.238390092879257,1.238390092879257,7.275541795665634,13.46749226006192,1.7027863777089782,4.489164086687306
Channel 4 News,5.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,38.0,0.0,1.0,8.0,2.0,3.0,1.0
China Daily,21.804511278195488,0.0,0.0,0.0,5.639097744360902,32.70676691729324,0.0,0.37593984962406013,0.0,0.37593984962406013,0.0,2.2556390977443606,0.0,20.676691729323306,0.7518796992481203,0.0,6.390977443609022,4.887218045112782,0.0,4.135338345864661
Daily Mail,9.67741935483871,1.1123470522803114,0.0,0.11123470522803114,9.454949944382648,8.565072302558399,0.44493882091212456,0.11123470522803114,8.231368186874304,2.8921023359288096,0.11123470522803114,7.230255839822025,0.778642936596218,11.123470522803114,9.343715239154617,2.0022246941045605,8.78754171301446,10.789766407119021,0.6674082313681869,8.565072302558399
El Mundo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
El País,16.033755274261605,0.0,0.42194092827004215,0.0,14.978902953586498,14.345991561181433,0.0,0.21097046413502107,0.6329113924050633,1.6877637130801686,0.0,1.0548523206751055,1.4767932489451476,21.09704641350211,1.2658227848101267,0.42194092827004215,7.59493670886076,16.455696202531644,0.8438818565400843,1.4767932489451476
Evening Standard,20.92457420924574,0.24330900243309003,0.0,0.0,13.62530413625304,21.654501216545015,0.0,0.0,1.4598540145985401,0.48661800486618007,0.24330900243309003,0.24330900243309003,0.48661800486618007,24.087591240875913,1.70316301703163,0.0,5.35279805352798,6.326034063260341,0.48661800486618007,2.67639902676399
Financial Times,10.597826086956522,0.4076086956521739,0.4076086956521739,0.0,12.364130434782608,8.559782608695652,0.4076086956521739,0.2717391304347826,2.1739130434782608,3.6684782608695654,4.755434782608696,2.4456521739130435,5.0271739130434785,13.586956521739129,3.3967391304347823,0.4076086956521739,9.239130434782608,13.31521739130435,1.9021739130434785,7.065217391304348
Fox News,18.972332015810274,0.1976284584980237,0.0,0.0,15.019762845849801,18.57707509881423,1.9762845849802373,0.3952569169960474,2.9644268774703555,1.9762845849802373,0.1976284584980237,2.9644268774703555,0.592885375494071,19.76284584980237,0.7905138339920948,0.1976284584980237,5.138339920948617,7.707509881422925,1.185770750988142,1.383399209486166
France 24,9.946524064171124,0.6417112299465241,0.8556149732620321,1.06951871657754,9.518716577540106,8.877005347593583,1.2834224598930482,2.2459893048128343,1.6042780748663104,7.700534759358289,0.10695187165775401,3.5294117647058822,8.02139037433155,10.695187165775401,1.06951871657754,0.6417112299465241,9.411764705882353,10.695187165775401,3.6363636363636362,8.449197860962567
Global Times,21.818181818181817,0.0,0.0,0.0,1.090909090909091,27.636363636363637,0.7272727272727273,0.0,0.36363636363636365,1.4545454545454546,0.0,3.6363636363636362,0.36363636363636365,33.09090909090909,0.0,0.0,6.181818181818182,2.181818181818182,0.36363636363636365,1.090909090909091
IRNA (Islamic Republic News Agency),4.081632653061225,0.0,0.0,0.0,0.0,28.57142857142857,2.0408163265306123,0.0,0.0,2.0408163265306123,0.0,0.0,2.0408163265306123,8.16326530612245,2.0408163265306123,0.0,2.0408163265306123,10.204081632653061,0.0,38.775510204081634
ITV News,8.333333333333332,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,8.333333333333332,0.0,0.0,8.333333333333332
Interfax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
La Croix,12.030075187969924,0.0,0.0,1.5037593984962405,12.030075187969924,8.270676691729323,0.0,0.7518796992481203,0.7518796992481203,11.278195488721805,0.0,3.7593984962406015,2.2556390977443606,34.58646616541353,0.7518796992481203,0.7518796992481203,4.511278195488721,3.007518796992481,3.7593984962406015,0.0
La Razón,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
La Vanguardia,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Le Figaro,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Le Monde,12.173913043478262,0.2898550724637681,0.2898550724637681,0.0,6.521739130434782,11.594202898550725,0.5797101449275363,2.318840579710145,5.217391304347826,6.086956521739131,0.2898550724637681,2.4637681159420293,5.36231884057971,14.492753623188406,1.884057971014493,0.43478260869565216,8.695652173913043,14.202898550724639,3.6231884057971016,3.4782608695652173
Libération,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
Los Angeles Times,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Mediapart,0.0,0.0,0.0,0.0,0.0,36.84210526315789,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,31.57894736842105,0.0,0.0,0.0,10.526315789473683,0.0,0.0
Metro,15.827338129496402,0.3597122302158274,0.0,0.0,1.7985611510791366,29.496402877697843,0.7194244604316548,0.0,0.3597122302158274,0.3597122302158274,0.0,0.0,1.4388489208633095,35.97122302158273,0.3597122302158274,0.3597122302158274,3.9568345323741005,6.83453237410072,0.0,2.158273381294964
People's Daily,22.448979591836736,0.0,0.0,0.0,2.0408163265306123,42.857142857142854,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,10.204081632653061,0.0,0.0,10.204081632653061,8.16326530612245,0.0,2.0408163265306123
Press TV,19.06779661016949,0.211864406779661,0.0,0.0,2.5423728813559325,16.3135593220339,1.2711864406779663,0.0,0.6355932203389831,0.211864406779661,0.0,0.6355932203389831,1.2711864406779663,21.1864406779661,0.6355932203389831,0.0,6.567796610169492,20.55084745762712,0.0,8.898305084745763
RT (Russia Today),20.21563342318059,0.0,0.2695417789757413,0.0,4.0431266846361185,20.485175202156334,3.5040431266846364,0.5390835579514826,1.078167115902965,9.703504043126685,0.2695417789757413,0.0,1.6172506738544474,25.60646900269542,1.078167115902965,0.0,8.355795148247978,2.4258760107816713,0.2695417789757413,0.5390835579514826
RTVE,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
Radio France Internationale (RFI),5.679862306368331,0.5163511187607573,1.2048192771084338,1.2048192771084338,4.130808950086059,14.457831325301203,1.0327022375215147,1.7211703958691909,0.6884681583476765,8.605851979345955,0.34423407917383825,0.8605851979345954,4.991394148020654,17.21170395869191,2.0654044750430294,0.5163511187607573,14.457831325301203,16.351118760757316,2.5817555938037864,1.376936316695353
Reuters,7.051282051282051,1.1217948717948718,0.4807692307692308,0.08012820512820512,7.852564102564102,7.211538461538461,3.766025641025641,2.2435897435897436,4.887820512820513,6.971153846153847,0.3205128205128205,7.532051282051282,7.612179487179486,8.012820512820513,6.169871794871796,3.685897435897436,6.730769230769231,7.451923076923077,4.567307692307692,6.25
Sky News,16.0075329566855,0.18832391713747645,0.0,0.0,5.649717514124294,15.630885122410545,0.5649717514124294,0.0,2.4482109227871938,1.1299435028248588,0.0,3.5781544256120528,2.2598870056497176,18.832391713747647,2.2598870056497176,0.0,8.286252354048965,18.267419962335214,0.5649717514124294,4.3314500941619585
TASS,9.283819628647215,0.0,0.0,0.0,3.4482758620689653,9.814323607427056,0.0,0.0,7.427055702917771,2.122015915119363,0.0,1.5915119363395225,6.896551724137931,26.525198938992045,0.5305039787798408,0.0,2.3872679045092835,16.976127320954905,0.0,12.9973474801061
Tasnim News Agency,4.166666666666666,0.0,0.0,0.0,9.375,34.375,5.208333333333334,0.0,0.0,0.0,0.0,0.0,2.083333333333333,35.41666666666667,0.0,1.0416666666666665,3.125,3.125,0.0,2.083333333333333
The Atlantic,9.25925925925926,0.3703703703703704,0.0,0.0,3.3333333333333335,27.037037037037038,0.0,0.0,1.8518518518518516,0.3703703703703704,0.0,1.8518518518518516,0.0,36.666666666666664,0.7407407407407408,0.3703703703703704,2.9629629629629632,12.962962962962962,0.7407407407407408,1.4814814814814816
The Daily Telegraph,12.5,0.0,0.0,0.0,7.03125,10.46875,0.0,3.5937499999999996,3.4375000000000004,2.34375,0.15625,3.125,3.75,15.312500000000002,4.21875,0.3125,8.75,14.374999999999998,0.9375,9.6875
The Economist,14.37246963562753,0.20242914979757085,0.0,0.0,4.048582995951417,13.96761133603239,0.6072874493927125,0.0,0.8097165991902834,4.251012145748987,0.0,5.060728744939271,1.8218623481781375,20.242914979757085,3.2388663967611335,0.0,8.906882591093117,16.194331983805668,2.42914979757085,3.8461538461538463
The Guardian,7.003089598352215,0.7209062821833162,0.20597322348094746,0.20597322348094746,7.929969104016478,7.826982492276004,1.8537590113285274,1.3388259526261586,6.694129763130793,7.4150360453141095,0.10298661174047373,7.518022657054583,7.929969104016478,8.341915550978372,5.76725025746653,2.368692070030896,5.25231719876416,9.165808444902163,4.94335736354274,7.4150360453141095
The Hill,11.738484398216938,0.2971768202080238,0.0,0.0,8.172362555720653,10.99554234769688,0.1485884101040119,0.1485884101040119,5.052005943536404,0.5943536404160475,0.0,14.115898959881129,1.188707280832095,14.85884101040119,1.7830609212481425,0.5943536404160475,3.1203566121842496,14.26448736998514,1.337295690936107,11.589895988112927
The Independent,11.820652173913043,1.0869565217391304,0.0,0.0,8.967391304347826,12.907608695652172,2.4456521739130435,0.0,2.4456521739130435,3.3967391304347823,0.2717391304347826,7.336956521739131,4.076086956521739,13.179347826086957,2.0380434782608696,0.1358695652173913,10.190217391304348,13.31521739130435,0.6793478260869565,5.706521739130435
The Mirror,20.88888888888889,0.0,0.0,0.0,18.666666666666668,18.444444444444443,0.2222222222222222,0.0,0.6666666666666667,0.8888888888888888,0.0,0.2222222222222222,0.4444444444444444,22.0,0.4444444444444444,0.4444444444444444,4.888888888888889,9.11111111111111,0.0,2.666666666666667
The New Statesman,9.205020920502092,0.0,0.0,0.0,0.8368200836820083,31.799163179916317,0.0,0.0,0.8368200836820083,0.8368200836820083,0.0,0.8368200836820083,0.0,41.84100418410041,0.0,0.0,2.510460251046025,10.0418410041841,0.0,1.2552301255230125
The New York Times,9.014423076923077,0.1201923076923077,0.0,0.0,10.576923076923077,9.85576923076923,1.9230769230769231,0.2403846153846154,6.971153846153847,2.7644230769230766,0.3605769230769231,9.975961538461538,2.8846153846153846,11.899038461538462,2.283653846153846,1.6826923076923077,7.6923076923076925,11.057692307692307,2.8846153846153846,7.8125
The Observer,15.789473684210526,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,10.526315789473683,0.0,5.263157894736842,0.0,0.0,42.10526315789473,0.0,0.0,10.526315789473683,5.263157894736842,0.0,0.0
The Spectator,18.181818181818183,0.0,0.0,0.0,1.6233766233766231,24.350649350649352,0.3246753246753247,0.0,1.2987012987012987,1.2987012987012987,0.0,0.6493506493506493,0.3246753246753247,31.818181818181817,0.6493506493506493,0.0,1.6233766233766231,15.909090909090908,0.0,1.948051948051948
The Sun,21.890547263681594,1.7412935323383085,0.0,0.0,5.970149253731343,16.666666666666664,0.24875621890547264,0.0,0.7462686567164178,0.7462686567164178,0.0,0.7462686567164178,0.4975124378109453,24.129353233830848,1.2437810945273633,0.0,4.477611940298507,18.65671641791045,0.0,2.2388059701492535
The Sunday Times,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
The Times,15.991902834008098,0.0,0.0,0.0,4.8582995951417,13.96761133603239,0.20242914979757085,0.0,3.643724696356275,1.0121457489878543,0.0,3.0364372469635628,1.0121457489878543,20.242914979757085,3.0364372469635628,0.6072874493927125,7.08502024291498,20.040485829959515,0.6072874493927125,4.65587044534413
The Wall Street Journal,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0
The Washington Post,11.608391608391608,0.27972027972027974,0.27972027972027974,0.13986013986013987,10.76923076923077,11.608391608391608,2.3776223776223775,0.0,4.335664335664335,1.6783216783216783,0.13986013986013987,7.2727272727272725,4.335664335664335,13.986013986013987,1.5384615384615385,0.6993006993006993,8.67132867132867,13.706293706293707,1.2587412587412588,5.314685314685315
USA Today,8.81057268722467,0.0,0.0,0.0,18.94273127753304,27.312775330396477,0.0,0.4405286343612335,0.0,0.4405286343612335,0.0,2.2026431718061676,0.4405286343612335,30.396475770925107,0.4405286343612335,0.0,3.0837004405286343,5.726872246696035,0.0,1.762114537444934
Vox,5.851063829787234,0.0,0.0,0.0,5.851063829787234,32.4468085106383,1.0638297872340425,0.0,0.0,0.5319148936170213,0.0,2.127659574468085,0.5319148936170213,35.1063829787234,0.0,0.5319148936170213,4.787234042553192,10.106382978723403,0.5319148936170213,0.5319148936170213
Xinhua News Agency,26.099706744868033,0.0,0.0,0.2932551319648094,0.8797653958944283,18.7683284457478,0.0,2.346041055718475,0.0,0.2932551319648094,0.0,0.2932551319648094,0.2932551319648094,5.865102639296188,0.5865102639296188,0.2932551319648094,23.46041055718475,15.249266862170089,1.1730205278592376,4.105571847507331
